12.809,244.40,1776.10,33.00,13.891
12.789,240.50,1776.20,33.00,13.871
12.748,231.70,1776.40,33.00,13.83
12.709,223.10,1776.60,33.00,13.789
12.689,220.10,1776.70,33.00,13.77
12.649,200.40,1776.90,33.00,13.729
12.609,197.80,1777.10,33.00,13.689
12.589,189.70,1777.20,33.00,13.668
12.55,185.60,1777.40,33.00,13.628
12.509,180.40,1777.60,33.00,13.587
12.489,172.50,1777.70,33.00,13.566
12.449,157.40,1777.90,33.00,13.526
12.41,152.60,1778.10,33.00,13.486
12.389,153.50,1778.20,33.00,13.465
12.349,146.80,1778.40,33.00,13.426
12.309,125.20,1778.60,33.00,13.384
12.289,124.90,1778.70,33.00,13.365
12.249,113.50,1778.90,33.00,13.325
12.208,114.90,1779.10,33.00,13.282
12.189,118.40,1779.20,33.00,13.263
12.149,95.90,1779.40,33.00,13.223
12.109,85.60,1779.60,33.00,13.183
12.09,89.20,1779.70,33.00,13.164
12.05,94.20,1779.90,33.00,13.123
12.009,78.70,1780.10,33.00,13.083
11.989,69.70,1780.20,33.00,13.063
11.949,65.40,1780.40,33.00,13.023
11.91,62.80,1780.60,33.00,12.983
11.888,67.60,1780.70,33.00,12.963
11.849,50.60,1780.90,33.00,12.923
11.809,35.90,1781.10,33.00,12.883
11.789,36.10,1781.20,33.00,12.863
11.748,41.40,1781.40,33.00,12.823
11.708,35.90,1781.60,33.00,12.783
11.69,34.70,1781.70,33.00,12.764
11.65,23.00,1781.90,33.00,12.725
11.609,28.60,1782.10,33.00,12.684
11.59,28.80,1782.20,33.00,12.666
11.55,15.60,1782.40,33.00,12.629
11.509,12.10,1782.60,33.00,12.603
11.49,17.80,1782.70,33.00,12.594
11.45,12.80,1782.90,33.00,12.581
11.409,23.20,1783.10,33.00,12.569
11.389,15.30,1783.20,33.00,12.563
11.349,11.70,1783.40,33.00,12.554
11.31,13.90,1783.60,33.00,12.544
11.288,26.80,1783.70,33.00,12.54
11.248,15.10,1783.90,33.00,12.523
11.209,-2.70,1784.10,33.00,12.487
11.189,3.50,1784.20,33.00,12.468
11.149,2.80,1784.40,33.00,12.43
11.108,7.00,1784.60,33.00,12.39
11.089,-1.20,1784.70,33.00,12.37
11.05,-7.10,1784.90,33.00,12.33
11.009,-13.00,1785.10,33.00,12.288
10.989,-1.50,1785.20,33.00,12.267
10.949,-0.10,1785.40,33.00,12.226
10.911,-13.00,1785.60,33.00,12.185
10.888,-11.10,1785.70,33.00,12.163
10.848,-10.60,1785.90,33.00,12.122
10.81,-2.70,1786.10,33.00,12.08
10.788,-7.10,1786.20,33.00,12.06
10.749,-11.30,1786.40,33.00,12.017
10.709,-17.00,1786.60,33.00,11.977
10.689,-8.70,1786.70,33.00,11.956
10.649,-7.20,1786.90,33.00,11.914
10.609,-15.30,1787.10,33.00,11.873
10.59,-26.10,1787.20,33.00,11.853
10.549,-24.30,1787.40,33.00,11.811
10.508,-14.10,1787.60,33.00,11.769
10.49,-16.60,1787.70,33.00,11.749
10.45,-18.90,1787.90,33.00,11.707
10.409,-26.20,1788.10,33.00,11.666
10.389,-24.40,1788.20,33.00,11.645
10.35,-14.50,1788.40,33.00,11.603
10.309,-16.60,1788.60,33.00,11.561
10.288,-19.30,1788.70,33.00,11.541
10.249,-29.90,1788.90,33.00,11.50
10.209,-24.20,1789.10,33.00,11.458
10.189,-14.80,1789.20,33.00,11.438
10.149,-27.30,1789.40,33.00,11.396
10.11,-32.00,1789.60,33.00,11.354
10.089,-35.70,1789.70,33.00,11.333
10.048,-18.50,1789.90,33.00,11.291
10.008,-10.20,1790.10,33.00,11.249
9.99,-22.20,1790.20,33.00,11.229
9.949,-27.20,1790.40,33.00,11.187
9.909,-19.00,1790.60,33.00,11.145
9.89,-15.50,1790.70,33.00,11.124
9.85,-7.20,1790.90,33.00,11.081
9.81,-27.30,1791.10,33.00,11.039
9.789,-20.40,1791.20,33.00,11.016
9.749,-10.40,1791.40,33.00,10.975
9.709,-12.70,1791.60,33.00,10.934
9.688,-11.90,1791.70,33.00,10.913
9.648,-28.50,1791.90,33.00,10.871
9.609,-32.00,1792.10,33.00,10.83
9.59,-20.60,1792.20,33.00,10.81
9.549,-25.80,1792.40,33.00,10.768
9.509,-30.20,1792.60,33.00,10.727
9.49,-29.50,1792.70,33.00,10.706
9.45,-30.90,1792.90,33.00,10.665
9.408,-24.50,1793.10,33.00,10.622
9.39,-22.40,1793.20,33.00,10.602
9.35,-25.60,1793.40,33.00,10.56
9.309,-27.70,1793.60,33.00,10.518
9.29,-29.20,1793.70,33.00,10.497
9.249,-19.10,1793.90,33.00,10.455
9.21,-28.80,1794.10,33.00,10.414
9.189,-27.10,1794.20,33.00,10.391
9.149,-33.30,1794.40,33.00,10.35
9.109,-26.30,1794.60,33.00,10.309
9.088,-26.00,1794.70,33.00,10.287
9.049,-34.90,1794.90,33.00,10.247
9.008,-41.60,1795.10,33.00,10.205
8.991,-43.90,1795.20,33.00,10.186
8.95,-37.00,1795.40,33.00,10.147
8.909,-41.90,1795.60,33.00,10.105
8.89,-47.20,1795.70,33.00,10.085
8.85,-52.90,1795.90,33.00,10.045
8.809,-58.20,1796.10,33.00,10.006
8.788,-58.90,1796.20,33.00,9.986
8.749,-63.40,1796.40,33.00,9.948
8.709,-66.40,1796.60,33.00,9.911
8.69,-76.20,1796.70,33.00,9.892
8.649,-68.30,1796.90,33.00,9.854
8.61,-73.80,1797.10,33.00,9.816
8.588,-78.40,1797.20,33.00,9.796
8.549,-86.80,1797.40,33.00,9.757
8.509,-77.90,1797.60,33.00,9.716
8.489,-76.20,1797.70,33.00,9.695
8.449,-75.60,1797.90,33.00,9.653
8.409,-80.00,1798.10,33.00,9.611
8.389,-82.80,1798.20,33.00,9.59
8.349,-56.80,1798.40,33.00,9.548
8.309,-64.10,1798.60,33.00,9.506
8.289,-60.30,1798.70,33.00,9.485
8.249,-76.20,1798.90,33.00,9.443
8.209,-85.20,1799.10,33.00,9.401
8.189,-79.70,1799.20,33.00,9.38
8.149,-70.00,1799.40,33.00,9.338
8.11,-78.80,1799.60,33.00,9.296
8.089,-76.50,1799.70,33.00,9.275
8.049,-66.90,1799.90,33.00,9.232
8.009,-57.30,1800.10,33.00,9.19
7.988,-63.70,1800.20,33.00,9.168
7.949,-68.30,1800.40,33.00,9.125
7.909,-69.40,1800.60,33.00,9.083
7.89,-67.50,1800.70,33.00,9.062
7.848,-52.70,1800.90,33.00,9.019
7.809,-50.40,1801.10,33.00,8.976
7.79,-58.60,1801.20,33.00,8.954
7.75,-55.00,1801.40,33.00,8.912
7.709,-37.30,1801.60,33.00,8.869
7.689,-38.50,1801.70,33.00,8.847
7.65,-38.10,1801.90,33.00,8.805
7.61,-34.90,1802.10,33.00,8.761
7.588,-33.20,1802.20,33.00,8.74
7.548,-23.40,1802.40,33.00,8.697
7.51,-31.50,1802.60,33.00,8.654
7.488,-29.50,1802.70,33.00,8.633
7.449,-28.30,1802.90,33.00,8.59
7.408,-29.90,1803.10,33.00,8.547
7.389,-22.30,1803.20,33.00,8.527
7.349,-34.20,1803.40,33.00,8.484
7.309,-25.20,1803.60,33.00,8.441
7.289,-24.60,1803.70,33.00,8.419
7.249,-15.70,1803.90,33.00,8.376
7.21,-12.00,1804.10,33.00,8.334
7.19,-25.70,1804.20,33.00,8.312
7.149,-20.80,1804.40,33.00,8.27
7.11,-14.20,1804.60,33.00,8.227
7.089,-17.90,1804.70,33.00,8.205
7.049,-20.30,1804.90,33.00,8.163
7.01,-25.80,1805.10,33.00,8.12
6.989,-17.90,1805.20,33.00,8.098
6.948,-13.60,1805.40,33.00,8.056
6.909,-8.80,1805.60,33.00,8.013
6.89,-12.90,1805.70,33.00,7.993
6.849,-14.30,1805.90,33.00,7.949
6.809,-11.00,1806.10,33.00,7.907
6.79,-13.50,1806.20,33.00,7.886
6.75,-12.70,1806.40,33.00,7.843
6.71,-17.40,1806.60,33.00,7.801
6.69,-18.90,1806.70,33.00,7.78
6.649,-10.40,1806.90,33.00,7.737
6.608,0.60,1807.10,33.00,7.695
6.589,-12.20,1807.20,33.00,7.673
6.55,-15.20,1807.40,33.00,7.631
6.51,-14.00,1807.60,33.00,7.588
6.489,-13.20,1807.70,33.00,7.566
6.45,-10.20,1807.90,33.00,7.524
6.41,-11.80,1808.10,33.00,7.483
6.389,-18.70,1808.20,33.00,7.46
6.349,-18.50,1808.40,33.00,7.418
6.309,-8.20,1808.60,33.00,7.375
6.288,-14.80,1808.70,33.00,7.354
6.249,-18.90,1808.90,33.00,7.312
6.208,-19.40,1809.10,33.00,7.269
6.189,-24.80,1809.20,33.00,7.248
6.149,-5.20,1809.40,33.00,7.205
6.109,-19.30,1809.60,33.00,7.163
6.09,-30.80,1809.70,33.00,7.141
6.049,-20.60,1809.90,33.00,7.098
6.009,-18.90,1810.10,33.00,7.057
5.989,-17.40,1810.20,33.00,7.035
5.949,-20.80,1810.40,33.00,6.992
5.91,-25.30,1810.60,33.00,6.95
5.889,-22.30,1810.70,33.00,6.928
5.849,-19.90,1810.90,33.00,6.885
5.809,-13.90,1811.10,33.00,6.842
5.788,-17.80,1811.20,33.00,6.82
5.749,-27.80,1811.40,33.00,6.779
5.709,-16.20,1811.60,33.00,6.736
5.69,-15.90,1811.70,33.00,6.715
5.649,-17.20,1811.90,33.00,6.673
5.609,-17.40,1812.10,33.00,6.63
5.59,-23.80,1812.20,33.00,6.609
5.55,-27.70,1812.40,33.00,6.565
5.509,-18.30,1812.60,33.00,6.524
5.489,-18.00,1812.70,33.00,6.502
5.45,-17.10,1812.90,33.00,6.46
5.41,-30.30,1813.10,33.00,6.418
5.388,-25.90,1813.20,33.00,6.396
5.349,-16.70,1813.40,33.00,6.353
5.308,-23.10,1813.60,33.00,6.311
5.289,-22.50,1813.70,33.00,6.291
5.249,-37.10,1813.90,33.00,6.247
5.21,-32.30,1814.10,33.00,6.205
5.189,-32.20,1814.20,33.00,6.183
5.149,-24.80,1814.40,33.00,6.141
5.108,-36.10,1814.60,33.00,6.099
5.09,-37.10,1814.70,33.00,6.077
5.05,-39.80,1814.90,33.00,6.035
5.009,-34.40,1815.10,33.00,5.992
4.989,-30.50,1815.20,33.00,5.971
4.949,-29.40,1815.40,33.00,5.93
4.91,-31.50,1815.60,33.00,5.887
4.889,-48.50,1815.70,33.00,5.865
4.849,-35.80,1815.90,33.00,5.822
4.809,-22.70,1816.10,33.00,5.78
4.789,-30.20,1816.20,33.00,5.759
4.749,-31.70,1816.40,33.00,5.716
4.709,-35.70,1816.60,33.00,5.673
4.689,-31.70,1816.70,33.00,5.653
4.65,-30.50,1816.90,33.00,5.61
4.609,-27.70,1817.10,33.00,5.568
4.59,-34.20,1817.20,33.00,5.547
4.549,-35.10,1817.40,33.00,5.503
4.509,-35.80,1817.60,33.00,5.461
4.489,-33.70,1817.70,33.00,5.44
4.449,-22.20,1817.90,33.00,5.398
4.409,-32.60,1818.10,33.00,5.355
4.39,-29.80,1818.20,33.00,5.334
4.35,-26.90,1818.40,33.00,5.291
4.309,-27.70,1818.60,33.00,5.249
4.288,-21.30,1818.70,33.00,5.228
4.249,-13.20,1818.90,33.00,5.186
4.209,-27.40,1819.10,33.00,5.142
4.189,-23.50,1819.20,33.00,5.122
4.15,-21.90,1819.40,33.00,5.079
4.109,-23.60,1819.60,33.00,5.036
4.089,-14.10,1819.70,33.00,5.016
4.05,-18.00,1819.90,33.00,4.972
4.009,-24.90,1820.10,33.00,4.93
3.989,-31.50,1820.20,33.00,4.91
3.949,-27.50,1820.40,33.00,4.867
3.91,-13.50,1820.60,33.00,4.825
3.888,-18.30,1820.70,33.00,4.803
3.85,-28.70,1820.90,33.00,4.761
3.809,-25.40,1821.10,33.00,4.718
3.79,-26.60,1821.20,33.00,4.695
3.75,-20.40,1821.40,33.00,4.654
3.71,-11.90,1821.60,33.00,4.612
3.688,-11.00,1821.70,33.00,4.59
3.649,-23.90,1821.90,33.00,4.548
3.61,-23.90,1822.10,33.00,4.506
3.59,-23.00,1822.20,33.00,4.485
3.548,-15.60,1822.40,33.00,4.442
3.508,-19.40,1822.60,33.00,4.399
3.489,-20.90,1822.70,33.00,4.379
3.45,-31.50,1822.90,33.00,4.337
3.409,-28.30,1823.10,33.00,4.294
3.39,-22.90,1823.20,33.00,4.273
3.349,-13.40,1823.40,33.00,4.229
3.31,-20.50,1823.60,33.00,4.188
3.289,-20.80,1823.70,33.00,4.167
3.249,-29.20,1823.90,33.00,4.123
3.209,-23.20,1824.10,33.00,4.082
3.189,-20.30,1824.20,33.00,4.06
3.149,-16.90,1824.40,33.00,4.017
3.109,-15.70,1824.60,33.00,3.974
3.088,-23.60,1824.70,33.00,3.951
3.049,-28.40,1824.90,33.00,3.91
3.01,-23.80,1825.10,33.00,3.867
2.989,-14.30,1825.20,33.00,3.847
2.949,-16.10,1825.40,33.00,3.804
2.909,-25.20,1825.60,33.00,3.76
2.89,-28.00,1825.70,33.00,3.741
2.849,-29.00,1825.90,33.00,3.697
2.81,-20.20,1826.10,33.00,3.655
2.789,-20.20,1826.20,33.00,3.633
2.749,-16.30,1826.40,33.00,3.59
2.709,-16.70,1826.60,33.00,3.548
2.689,-18.80,1826.70,33.00,3.526
2.649,-33.30,1826.90,33.00,3.483
2.609,-28.60,1827.10,33.00,3.442
2.589,-18.10,1827.20,33.00,3.42
2.55,-15.00,1827.40,33.00,3.378
2.509,-15.60,1827.60,33.00,3.335
2.49,-18.90,1827.70,33.00,3.312
2.449,-23.30,1827.90,33.00,3.269
2.409,-20.60,1828.10,33.00,3.226
2.39,-16.70,1828.20,33.00,3.205
2.348,-17.40,1828.40,33.00,3.163
2.308,-11.50,1828.60,33.00,3.12
2.289,-17.50,1828.70,33.00,3.099
2.25,-23.90,1828.90,33.00,3.056
2.209,-19.30,1829.10,33.00,3.013
2.189,-14.10,1829.20,33.00,2.992
2.149,-7.00,1829.40,33.00,2.949
2.109,-4.50,1829.60,33.00,2.906
2.089,-12.20,1829.70,33.00,2.885
2.049,-19.20,1829.90,33.00,2.841
2.009,-19.00,1830.10,33.00,2.799
1.99,-17.10,1830.20,33.00,2.778
1.949,-14.90,1830.40,33.00,2.734
1.908,-12.00,1830.60,33.00,2.692
1.89,-17.10,1830.70,33.00,2.671
1.849,-25.70,1830.90,33.00,2.627
1.81,-17.50,1831.10,33.00,2.584
1.789,-14.00,1831.20,33.00,2.563
1.749,-6.90,1831.40,33.00,2.519
1.709,-11.10,1831.60,33.00,2.476
1.689,-15.20,1831.70,33.00,2.456
1.649,-15.60,1831.90,33.00,2.412
1.609,-12.40,1832.10,33.00,2.369
1.588,-13.40,1832.20,33.00,2.348
1.549,-10.60,1832.40,33.00,2.306
1.509,-8.10,1832.60,33.00,2.263
1.489,-16.90,1832.70,33.00,2.242
1.449,-24.40,1832.90,33.00,2.199
1.409,-15.40,1833.10,33.00,2.156
1.39,-10.30,1833.20,33.00,2.136
1.349,-9.60,1833.40,33.00,2.092
1.308,-7.10,1833.60,33.00,2.05
1.29,-7.50,1833.70,33.00,2.029
1.25,-18.10,1833.90,33.00,1.985
1.209,-13.10,1834.10,33.00,1.944
1.19,-13.80,1834.20,33.00,1.922
1.15,-12.80,1834.40,33.00,1.879
1.11,-9.60,1834.60,33.00,1.836
1.089,-15.90,1834.70,33.00,1.814
1.049,-22.30,1834.90,33.00,1.772
1.01,-22.70,1835.10,33.00,1.73
0.989,-13.50,1835.20,33.00,1.707
0.949,-17.20,1835.40,33.00,1.665
0.909,-14.50,1835.60,33.00,1.622
0.889,-16.00,1835.70,33.00,1.602
0.85,-22.10,1835.90,33.00,1.559
0.809,-18.70,1836.10,33.00,1.516
0.79,-18.30,1836.20,33.00,1.495
0.75,-12.50,1836.40,33.00,1.453
0.709,-11.20,1836.60,33.00,1.41
0.689,-16.40,1836.70,33.00,1.389
0.649,-14.10,1836.90,33.00,1.346
0.61,-17.10,1837.10,33.00,1.305
0.588,-15.00,1837.20,33.00,1.283
0.549,-15.10,1837.40,33.00,1.241
0.509,-10.90,1837.60,33.00,1.199
0.489,-14.40,1837.70,33.00,1.177
0.45,-23.80,1837.90,33.00,1.136
0.409,-15.60,1838.10,33.00,1.092
0.389,-15.80,1838.20,33.00,1.072
0.349,-8.80,1838.40,33.00,1.029
0.309,-17.80,1838.60,33.00,0.986
0.289,-16.70,1838.70,33.00,0.965
0.249,-17.60,1838.90,33.00,0.924
0.209,-17.50,1839.10,33.00,0.881
0.189,-21.50,1839.20,33.00,0.861
0.149,-11.60,1839.40,33.00,0.818
0.108,-17.40,1839.60,33.00,0.777
0.09,-17.70,1839.70,33.00,0.755
0.049,-24.90,1839.90,33.00,0.713
0.01,-19.00,1840.10,33.00,0.671
-0.01,-18.60,1840.20,33.00,0.65
-0.051,-6.90,1840.40,33.00,0.607
-0.091,-16.30,1840.60,33.00,0.565
-0.111,-23.40,1840.70,33.00,0.545
-0.151,-31.80,1840.90,33.00,0.503
-0.19,-23.80,1841.10,33.00,0.461
-0.211,-22.10,1841.20,33.00,0.44
-0.251,-20.80,1841.40,33.00,0.398
-0.291,-22.20,1841.60,33.00,0.355
-0.311,-27.80,1841.70,33.00,0.334
-0.351,-26.40,1841.90,33.00,0.293
-0.39,-23.40,1842.10,33.00,0.249
-0.41,-24.50,1842.20,33.00,0.229
-0.451,-18.30,1842.40,33.00,0.186
-0.491,-28.90,1842.60,33.00,0.144
-0.512,-20.40,1842.70,33.00,0.123
-0.551,-30.50,1842.90,33.00,0.081
-0.59,-22.00,1843.10,33.00,0.039
-0.611,-15.90,1843.20,33.00,0.018
-0.652,-17.00,1843.40,33.00,-0.024
-0.691,-20.10,1843.60,33.00,-0.065
-0.711,-35.70,1843.70,33.00,-0.086
-0.751,-29.70,1843.90,33.00,-0.129
-0.792,-19.70,1844.10,33.00,-0.172
-0.81,-19.90,1844.20,33.00,-0.192
-0.851,-23.90,1844.40,33.00,-0.235
-0.89,-23.70,1844.60,33.00,-0.276
-0.911,-23.80,1844.70,33.00,-0.299
-0.95,-35.80,1844.90,33.00,-0.339
-0.99,-22.00,1845.10,33.00,-0.382
-1.011,-17.50,1845.20,33.00,-0.405
-1.051,-18.50,1845.40,33.00,-0.445
-1.09,-29.50,1845.60,33.00,-0.488
-1.111,-23.40,1845.70,33.00,-0.51
-1.15,-24.50,1845.90,33.00,-0.551
-1.19,-23.20,1846.10,33.00,-0.594
-1.212,-10.80,1846.20,33.00,-0.615
-1.251,-19.40,1846.40,33.00,-0.656
-1.291,-21.20,1846.60,33.00,-0.699
-1.311,-20.40,1846.70,33.00,-0.72
-1.351,-25.00,1846.90,33.00,-0.762
-1.391,-16.60,1847.10,33.00,-0.804
-1.411,-17.10,1847.20,33.00,-0.824
-1.451,-27.20,1847.40,33.00,-0.867
-1.491,-32.10,1847.60,33.00,-0.909
-1.51,-22.20,1847.70,33.00,-0.931
-1.55,-25.30,1847.90,33.00,-0.974
-1.59,-23.30,1848.10,33.00,-1.014
-1.611,-18.00,1848.20,33.00,-1.037
-1.65,-22.80,1848.40,33.00,-1.078
-1.691,-30.50,1848.60,33.00,-1.12
-1.711,-28.90,1848.70,33.00,-1.143
-1.751,-14.60,1848.90,33.00,-1.184
-1.791,-26.00,1849.10,33.00,-1.227
-1.81,-26.70,1849.20,33.00,-1.248
-1.852,-31.30,1849.40,33.00,-1.291
-1.892,-30.30,1849.60,33.00,-1.333
-1.911,-22.90,1849.70,33.00,-1.355
-1.951,-26.90,1849.90,33.00,-1.397
-1.991,-20.10,1850.10,33.00,-1.439
-2.011,-36.40,1850.20,33.00,-1.459
-2.051,-32.10,1850.40,33.00,-1.502
-2.09,-21.10,1850.60,33.00,-1.544
-2.111,-25.50,1850.70,33.00,-1.566
-2.15,-19.20,1850.90,33.00,-1.607
-2.19,-25.00,1851.10,33.00,-1.65
-2.211,-26.40,1851.20,33.00,-1.672
-2.251,-25.70,1851.40,33.00,-1.713
-2.291,-26.20,1851.60,33.00,-1.756
-2.311,-19.90,1851.70,33.00,-1.777
-2.351,-19.20,1851.90,33.00,-1.819
-2.391,-26.90,1852.10,33.00,-1.863
-2.411,-34.30,1852.20,33.00,-1.884
-2.451,-33.30,1852.40,33.00,-1.927
-2.49,-22.50,1852.60,33.00,-1.969
-2.51,-22.60,1852.70,33.00,-1.989
-2.551,-25.90,1852.90,33.00,-2.033
-2.591,-33.90,1853.10,33.00,-2.076
-2.611,-34.50,1853.20,33.00,-2.097
-2.651,-30.80,1853.40,33.00,-2.139
-2.691,-19.60,1853.60,33.00,-2.181
-2.711,-27.40,1853.70,33.00,-2.203
-2.751,-35.40,1853.90,33.00,-2.245
-2.791,-34.60,1854.10,33.00,-2.287
-2.811,-37.20,1854.20,33.00,-2.31
-2.851,-34.70,1854.40,33.00,-2.351
-2.891,-26.30,1854.60,33.00,-2.394
-2.911,-33.20,1854.70,33.00,-2.415
-2.95,-34.00,1854.90,33.00,-2.457
-2.99,-37.30,1855.10,33.00,-2.50
-3.011,-35.00,1855.20,33.00,-2.521
-3.051,-32.20,1855.40,33.00,-2.563
-3.09,-27.20,1855.60,33.00,-2.606
-3.111,-33.60,1855.70,33.00,-2.627
-3.151,-37.90,1855.90,33.00,-2.671
-3.191,-43.30,1856.10,33.00,-2.712
-3.211,-35.60,1856.20,33.00,-2.734
-3.251,-33.40,1856.40,33.00,-2.777
-3.291,-33.10,1856.60,33.00,-2.82
-3.311,-37.70,1856.70,33.00,-2.842
-3.351,-38.60,1856.90,33.00,-2.884
-3.39,-41.00,1857.10,33.00,-2.926
-3.41,-28.60,1857.20,33.00,-2.947
-3.451,-35.70,1857.40,33.00,-2.99
-3.49,-39.40,1857.60,33.00,-3.032
-3.51,-39.90,1857.70,33.00,-3.055
-3.55,-40.20,1857.90,33.00,-3.097
-3.591,-41.00,1858.10,33.00,-3.14
-3.61,-32.80,1858.20,33.00,-3.163
-3.65,-40.10,1858.40,33.00,-3.203
-3.691,-47.30,1858.60,33.00,-3.247
-3.711,-49.80,1858.70,33.00,-3.268
-3.75,-38.00,1858.90,33.00,-3.309
-3.79,-34.20,1859.10,33.00,-3.354
-3.81,-38.90,1859.20,33.00,-3.375
-3.85,-40.20,1859.40,33.00,-3.417
-3.891,-48.30,1859.60,33.00,-3.462
-3.911,-52.30,1859.70,33.00,-3.483
-3.95,-51.70,1859.90,33.00,-3.525
-3.991,-48.10,1860.10,33.00,-3.568
-4.011,-44.60,1860.20,33.00,-3.59
-4.051,-52.30,1860.40,33.00,-3.632
-4.091,-52.70,1860.60,33.00,-3.676
-4.111,-58.40,1860.70,33.00,-3.697
-4.15,-49.40,1860.90,33.00,-3.74
-4.191,-51.60,1861.10,33.00,-3.782
-4.212,-43.30,1861.20,33.00,-3.806
-4.251,-57.30,1861.40,33.00,-3.846
-4.29,-50.10,1861.60,33.00,-3.891
-4.311,-50.70,1861.70,33.00,-3.912
-4.352,-45.10,1861.90,33.00,-3.953
-4.391,-56.60,1862.10,33.00,-3.998
-4.411,-56.00,1862.20,33.00,-4.019
-4.451,-58.20,1862.40,33.00,-4.059
-4.491,-60.40,1862.60,33.00,-4.105
-4.511,-51.50,1862.70,33.00,-4.127
-4.551,-66.40,1862.90,33.00,-4.168
-4.591,-68.60,1863.10,33.00,-4.211
-4.61,-72.10,1863.20,33.00,-4.232
-4.651,-78.70,1863.40,33.00,-4.274
-4.691,-72.50,1863.60,33.00,-4.315
-4.711,-79.40,1863.70,33.00,-4.335
-4.751,-86.70,1863.90,33.00,-4.38
-4.791,-89.70,1864.10,33.00,-4.42
-4.811,-90.50,1864.20,33.00,-4.441
-4.851,-93.90,1864.40,33.00,-4.483
-4.891,-91.70,1864.60,33.00,-4.525
-4.912,-95.60,1864.70,33.00,-4.547
-4.951,-103.60,1864.90,33.00,-4.586
-4.991,-108.00,1865.10,33.00,-4.626
-5.011,-105.50,1865.20,33.00,-4.647
-5.05,-101.70,1865.40,33.00,-4.689
-5.091,-106.00,1865.60,33.00,-4.731
-5.111,-114.50,1865.70,33.00,-4.751
-5.151,-114.80,1865.90,33.00,-4.791
-5.191,-108.90,1866.10,33.00,-4.834
-5.21,-109.60,1866.20,33.00,-4.854
-5.251,-107.90,1866.40,33.00,-4.896
-5.291,-119.60,1866.60,33.00,-4.938
-5.311,-117.00,1866.70,33.00,-4.959
-5.35,-114.20,1866.90,33.00,-5.00
-5.391,-103.10,1867.10,33.00,-5.041
-5.411,-119.30,1867.20,33.00,-5.062
-5.451,-120.90,1867.40,33.00,-5.105
-5.491,-128.10,1867.60,33.00,-5.145
-5.511,-122.90,1867.70,33.00,-5.166
-5.55,-110.70,1867.90,33.00,-5.208
-5.591,-118.60,1868.10,33.00,-5.25
-5.611,-128.20,1868.20,33.00,-5.269
-5.651,-128.00,1868.40,33.00,-5.312
-5.69,-128.00,1868.60,33.00,-5.353
-5.711,-130.80,1868.70,33.00,-5.373
-5.751,-135.40,1868.90,33.00,-5.413
-5.791,-140.30,1869.10,33.00,-5.456
-5.81,-140.40,1869.20,33.00,-5.475
-5.852,-147.70,1869.40,33.00,-5.515
-5.891,-148.70,1869.60,33.00,-5.557
-5.911,-156.60,1869.70,33.00,-5.577
-5.95,-167.10,1869.90,33.00,-5.617
-5.99,-169.50,1870.10,33.00,-5.654
-6.01,-169.20,1870.20,33.00,-5.674
-6.051,-166.90,1870.40,33.00,-5.712
-6.091,-174.90,1870.60,33.00,-5.749
-6.111,-185.90,1870.70,33.00,-5.768
-6.15,-187.40,1870.90,33.00,-5.804
-6.191,-190.20,1871.10,33.00,-5.839
-6.211,-186.10,1871.20,33.00,-5.857
-6.251,-182.20,1871.40,33.00,-5.895
-6.291,-202.50,1871.60,33.00,-5.933
-6.31,-197.80,1871.70,33.00,-5.951
-6.35,-193.90,1871.90,33.00,-5.989
-6.391,-193.00,1872.10,33.00,-6.028
-6.411,-205.10,1872.20,33.00,-6.047
-6.45,-207.90,1872.40,33.00,-6.086
-6.491,-213.10,1872.60,33.00,-6.124
-6.511,-201.80,1872.70,33.00,-6.145
-6.551,-198.80,1872.90,33.00,-6.184
-6.59,-198.70,1873.10,33.00,-6.224
-6.611,-207.70,1873.20,33.00,-6.245
-6.651,-204.00,1873.40,33.00,-6.287
-6.691,-205.10,1873.60,33.00,-6.326
-6.711,-203.60,1873.70,33.00,-6.345
-6.751,-210.60,1873.90,33.00,-6.389
-6.791,-209.10,1874.10,33.00,-6.427
-6.81,-209.80,1874.20,33.00,-6.448
-6.851,-203.60,1874.40,33.00,-6.491
-6.891,-202.30,1874.60,33.00,-6.529
-6.911,-211.00,1874.70,33.00,-6.551
-6.951,-215.60,1874.90,33.00,-6.591
-6.99,-208.00,1875.10,33.00,-6.633
-7.011,-207.20,1875.20,33.00,-6.655
-7.051,-213.60,1875.40,33.00,-6.693
-7.091,-215.00,1875.60,33.00,-6.735
-7.111,-215.20,1875.70,33.00,-6.756
-7.151,-213.10,1875.90,33.00,-6.797
-7.191,-203.00,1876.10,33.00,-6.836
-7.211,-203.60,1876.20,33.00,-6.858
-7.25,-214.90,1876.40,33.00,-6.899
-7.29,-198.40,1876.60,33.00,-6.942
-7.31,-199.00,1876.70,33.00,-6.963
-7.351,-201.80,1876.90,33.00,-7.005
-7.391,-201.70,1877.10,33.00,-7.046
-7.411,-201.90,1877.20,33.00,-7.066
-7.451,-191.00,1877.40,33.00,-7.108
-7.491,-179.70,1877.60,33.00,-7.149
-7.511,-181.40,1877.70,33.00,-7.171
-7.55,-182.90,1877.90,33.00,-7.212
-7.591,-179.90,1878.10,33.00,-7.253
-7.611,-179.80,1878.20,33.00,-7.275
-7.651,-174.90,1878.40,33.00,-7.319
-7.691,-185.20,1878.60,33.00,-7.36
-7.711,-185.80,1878.70,33.00,-7.38
-7.751,-174.50,1878.90,33.00,-7.422
